"Vassar, Phil","This Is Good",PHN0403,2,PHN0403,,PH,1," 2/27/13"
"Vassar, Phil","Ultimate Love",SC8837,3,SC8837,,SC,1," 2/27/13"
"Vassar, Phil","Words Are Your Wheels",CB60239,15,CB60239,,CB,1," 2/27/13"
"Vassar, Phil wvocal","In A Real Love",PHN0409,10,PHN0409,,PH,1," 2/27/13"
"Vasser, Phil","That's When I Love You",SD089,6,SD089,,SD,1," 2/27/13"
"Vaughan, Frankie","Green Door",SF062,6,SF062,,SF,1," 2/27/13"
"Vaughan, Frankie","Tower Of Strength",SF074,13,SF074,,SF,1," 2/27/13"
"Vaughan, Sarah","Moonlight In Vermont",SC8124,13,SC8124,,SC,1," 2/27/13"
"Vaughan, Sarah","Whatever Lola Wants",SC8196,2,SC8196,,SC,1," 2/27/13"
"Vaughan, Stevie Ray","Sky Is Crying, The",SC8675,2,SC8675,,SC,1," 2/27/13"
"Vaughan, Stevie Ray","Texas Flood",SC8675,11,SC8675,,SC,1," 2/27/13"
"Vaughn, Sarah","Make Yourself Comfortable",SC8415,9,SC8415,,SC,1," 2/27/13"
"Vaughn, Sarah",Misty,SAVP10,19,SAVP10,,SA,1," 2/27/13"
"Vaughn, Sarah","Moonlight In Vermont",NSC2000-08,2,NSC2000-08,,NS,1," 2/27/13"
"Vaughn, Sarah","My Funny Valentine",MM6142,12,MM6142,,MM,1," 2/27/13"
"Vaughn, Sarah",Tenderly,MMSTA2-4,12,MMSTA2-4,,MM,1," 2/27/13"
"Vaughn, Sarah","Whatever Lola Wants",MM6334,7,MM6334,,MM,1," 2/27/13"
"Vaughn, Stevie Ray","Cold Shot",SGB16,6,SGB16,,SG,1," 2/27/13"
"Vaughn, Stevie Ray",Crossfire,SC2319,4,SC2319,,SC,1," 2/27/13"
"Vaughn, Stevie Ray","Empty Arms",SC2319,6,SC2319,,SC,1," 2/27/13"
"Vaughn, Stevie Ray","House Is Rockin'",MM6144,3,MM6144,,MM,1," 2/27/13"
"Vaughn, Stevie Ray","House Is Rockin', The",SC2319,8,SC2319,,SC,1," 2/27/13"
"Vaughn, Stevie Ray","Life By The Drop",SC2319,7,SC2319,,SC,1," 2/27/13"
"Vaughn, Stevie Ray","Look At Little Sister",AH8009,9,AH8009,,AH,1," 2/27/13"
