"Diamond, Neil","Forever In Blue Jeans",SC8627,9,SC8627,,SC,1," 2/27/13"
"Dierks Bentley","Feel That Fire",PHMC0812,1,PHMC0812,,PH,1," 2/27/13"
"Dion, Celine","Falling Into You",SC8316,7,SC8316,,SC,1," 2/27/13"
"Dirty White Boy",Foreigner,BS7517,16,BS7517,,BS,1," 2/27/13"
"Dodd, Deryl","Friends Don't Drive Friends To Drinkin'",MM6179,11,MM6179,,MM,1," 2/27/13"
"Don't Stop","Fleetwood Mac",TU060,1,TU060,,TU,1," 2/27/13"
"Don't Wanna Try","Frankie J",PHM0307,7,PHM0307,,PH,1," 2/27/13"
"Donnas, The","Fall Behind Me",SC8906,6,SC8906,,SC,1," 2/27/13"
"Double Vision",Foreigner,BS7517,10,BS7517,,BS,1," 2/27/13"
"Dr. Dre & Eminem","Forgot About Dre",SC8656,2,SC8656,,SC,1," 2/27/13"
Drivin-N-Cryin,"Fly Me Courageous",SC8638,9,SC8638,,SC,1," 2/27/13"
Dropline,"Fly Away From Here",MM6366,14,MM6366,,MM,1," 2/27/13"
"Dudley, Dave","Fly Away Again",CB90136,13,CB90136,,CB,1," 2/27/13"
"Duets-Green, Al & Lovett, Lyle","Funny How Time Slips Away",DK092,14,DK092,,DK,1," 2/27/13"
"Duff, Hilary",Fly,PHM0411,1,PHM0411,,PH,1," 2/27/13"
"Duff, Hilary wvocal",Fly,PHM0411,10,PHM0411,,PH,1," 2/27/13"
Dwele,"Find A Way",PHU0402,8,PHU0402,,PH,1," 2/27/13"
"Dylan, Bob","Forever Young",SC8856,14,SC8856,,SC,1," 2/27/13"
"Eagle Eye Cherry","Falling In Love Again",SF128,8,SF128,,SF,1," 2/27/13"
"Eagle Eye Cherry","Feels So Right",CBEP477-5,16,CBEP477-5,,CB,1," 2/27/13"
Eamon,"Fuck It",PHM-0402,9,PHM-0402,,PH,1," 2/27/13"
Eamon,"Fuck It (Radio Version)",SC8864,15,SC8864,,SC,1," 2/27/13"
Eamon,"Fuck it I Don't Want You Back",SC3401,8,SC3401,,SC,1," 2/27/13"
"Earle, Steve Fix","Fell Alright",SC8856,3,SC8856,,SC,1," 2/27/13"
"Earth, Wind & Fire",Fantasy,SF011,4,SF011,,SF,1," 2/27/13"
"Easton, Sheena","For Your Eyes Only",SC8468,14,SC8468,,SC,1," 2/27/13"
"Easybeats, The","Friday On My Mind",SC8615,14,SC8615,,SC,1," 2/27/13"
"Edgar Winter Group, The","Free Ride",SC8439,12,SC8439,,SC,1," 2/27/13"
"Elledge, Jimmy","Funny How Time Slips Away",CBEP455-6,5,CBEP455-6,,CB,1," 2/27/13"
"Elton John",Friends,SC8134,11,SC8134,,SC,1," 2/27/13"
