"Yearwood, Trisha Feat. Diffie, Joe","Walk Away Joe",CBE10,7,CBE10,,CB,1," 2/27/13"
"Yellow Card","Hang You Up",PHMP1107,4,PHMP1107,,PH,1," 2/27/13"
"Yellow Ledbetter","Pearl Jam",RSZ601,4,RSZ601,,RS,1," 2/27/13"
Yellowcard,"Always Summer",PHMP1208,7,PHMP1208,,PH,1," 2/27/13"
Yellowcard,"Ocean Ave",MM6420,4,MM6420,,MM,1," 2/27/13"
Yellowcard,"Ocean Avenue",SC8905,10,SC8905,,SC,1," 2/27/13"
Yellowcard,"The Sound Of You And Me",PHMP1201,7,PHMP1201,,PH,1," 2/27/13"
"Yer Blues","Beatles, The",DG05,3,DG05,,DG,1," 2/27/13"
Yes,"I've Seen All Good People",SC8658,8,SC8658,,SC,1," 2/27/13"
Yes,"Long Distance Runaround",SC7562,14,SC7562,,SC,1," 2/27/13"
Yes,"Owner Of A Lonely Heart",CBEP467-4,13,CBEP467-4,,CB,1," 2/27/13"
Yes,Roundabout,SC8658,13,SC8658,,SC,1," 2/27/13"
"Yes I'm Ready","Desario, Teri & KC",DG09,11,DG09,,DG,1," 2/27/13"
"Yes Sir I Can Boogie",Baccara,SF071,5,SF071,,SF,1," 2/27/13"
"Ying Yang Twins",Naggin',SC3388,4,SC3388,,SC,1," 2/27/13"
"Ying Yang Twins","Salt Shaker",PHU0404,9,PHU0404,,PH,1," 2/27/13"
"Ying Yang Twins","Say I Yi Yi",SC8766,13,SC8766,,SC,1," 2/27/13"
"Ying Yang Twins","What's Happnin'",PHU0408,6,PHU0408,,PH,1," 2/27/13"
"Ying Yang Twins wvocal",Naggin',SC3388,12,SC3388,,SC,1," 2/27/13"
YMCA,"Village People, The",HV06B,12,HV06B,,HV,1," 2/27/13"
"Yo Gotti","Look In The Mirror",PHMU1012,7,PHMU1012,,PH,1," 2/27/13"
"Yo Gotti feat. 2 Chainz",Cases,PHMU1207,2,PHMU1207,,PH,1," 2/27/13"
"Yo Gotti feat. Big K.R.I.T., Big Sean, W","Go Girl",PHMU1207,6,PHMU1207,,PH,1," 2/27/13"
"Yoakam, Dwight","Ain't That Lonely Yet",SC8130,10,SC8130,,SC,1," 2/27/13"
"Yoakam, Dwight","Back Of Your Hand, The",SC8833,7,SC8833,,SC,1," 2/27/13"
"Yoakam, Dwight",Claudette,SC8388,11,SC8388,,SC,1," 2/27/13"
"Yoakam, Dwight","Crazy Little Thing Called Love",CB60177,12,CB60177,,CB,1," 2/27/13"
"Yoakam, Dwight","Fast As You",MMGCOU01,12,MMGCOU01,,MM,1," 2/27/13"
"Yoakam, Dwight",Gone,SC8247,13,SC8247,,SC,1," 2/27/13"
"Yoakam, Dwight","Guitars, Cadillacs",CBE07,13,CBE07,,CB,1," 2/27/13"
"Yoakam, Dwight","Heart Of Stone",SC8307,13,SC8307,,SC,1," 2/27/13"
"Yoakam, Dwight","Heart That You Own, The",SC8287,7,SC8287,,SC,1," 2/27/13"
"Yoakam, Dwight","Honky Tonk Man",SC7568,5,SC7568,,SC,1," 2/27/13"
"Yoakam, Dwight","I Got You",SC8359,4,SC8359,,SC,1," 2/27/13"
"Yoakam, Dwight","I Sang Dixie",SC7551,11,SC7551,,SC,1," 2/27/13"
"Yoakam, Dwight","I Want You To Want Me",CB60219,14,CB60219,,CB,1," 2/27/13"
"Yoakam, Dwight","I Was There",CB60224,7,CB60224,,CB,1," 2/27/13"
"Yoakam, Dwight","It Only Hurts When I Cry",CB60102,11,CB60102,,CB,1," 2/27/13"
"Yoakam, Dwight","Little Ways",SC8604,12,SC8604,,SC,1," 2/27/13"
"Yoakam, Dwight","Long White Cadillac",SC8275,9,SC8275,,SC,1," 2/27/13"
"Yoakam, Dwight",Nothing,CB60144,15,CB60144,,CB,1," 2/27/13"
"Yoakam, Dwight","Nothing's Changed Here",SC8352,7,SC8352,,SC,1," 2/27/13"
"Yoakam, Dwight","Please, Please Baby",SC8610,2,SC8610,,SC,1," 2/27/13"
"Yoakam, Dwight","Pocket Of A Clown",CB60144,14,CB60144,,CB,1," 2/27/13"
"Yoakam, Dwight","Sitting Pretty",CB60236,4,CB60236,,CB,1," 2/27/13"
"Yoakam, Dwight","Sorry You Asked",SC8271,14,SC8271,,SC,1," 2/27/13"
"Yoakam, Dwight","Streets Of Bakersfield",SC7552,14,SC7552,,SC,1," 2/27/13"
"Yoakam, Dwight","These Arms",CHT9811,10,CHT9811,,CH,1," 2/27/13"
"Yoakam, Dwight","Things Change",SD052,12,SD052,,SD,1," 2/27/13"
"Yoakam, Dwight","Thinking About Leaving",CB60182,6,CB60182,,CB,1," 2/27/13"
"Yoakam, Dwight","Thousand Miles From Nowhere",SC8133,15,SC8133,,SC,1," 2/27/13"
"Yoakam, Dwight","Thousand Miles From Nowhere, A",CB60048,13,CB60048,,CB,1," 2/27/13"
"Yoakam, Dwight","Try Not To Look So Pretty",CB60144,13,CB60144,,CB,1," 2/27/13"
"Yoakam, Dwight","Turn It On Turn It Up Turn Me Loose",CBE4-20,9,CBE4-20,,CB,1," 2/27/13"
"Yoakam, Dwight","What Do You Know About Love",SC8646,14,SC8646,,SC,1," 2/27/13"
"Yoakam, Dwight","You're The One",SC7569,3,SC7569,,SC,1," 2/27/13"
"Yoakam, Dwight & Buck Owens","Streets Of Bakersfield",CB60127,4,CB60127,,CB,1," 2/27/13"
"Yoakam, Dwight wvocal","Back Of Your Hand, The",SC3372,10,SC3372,,SC,1," 2/27/13"
"Yoakum, Dwight","Ain't That Lonely Yet",CB90097,1,CB90097,,CB,1," 2/27/13"
"Yoakum, Dwight","Always Late With Your Kisses",CB90097,2,CB90097,,CB,1," 2/27/13"
"Yoakum, Dwight","Crazy Little Thing Called Love",CB90097,3,CB90097,,CB,1," 2/27/13"
"Yoakum, Dwight","Honky Tonk Man",CB90097,11,CB90097,,CB,1," 2/27/13"
"Yoakum, Dwight","I Sang Dixie",CB90097,4,CB90097,,CB,1," 2/27/13"
"Yoakum, Dwight","It Only Hurts When I Cry",CB90097,5,CB90097,,CB,1," 2/27/13"
"Yoakum, Dwight","Little Ways",CB90097,8,CB90097,,CB,1," 2/27/13"
"Yoakum, Dwight","Long White Cadillac",CB90097,6,CB90097,,CB,1," 2/27/13"
