"Harris, Emmylou","Born To Run",SC7570,12,SC7570,,SC,1," 2/27/13"
"Harris, Emmylou","Heartbreak Hill",CB60127,12,CB60127,,CB,1," 2/27/13"
"Harris, Emmylou","Heaven Only Knows",CB60135,14,CB60135,,CB,1," 2/27/13"
"Harris, Emmylou","High Powered Love",SC8321,7,SC8321,,SC,1," 2/27/13"
"Harris, Emmylou","If I Could Only Win Your Love",SC8426,8,SC8426,,SC,1," 2/27/13"
"Harris, Emmylou","Lost His Love On Our First Date",CB60056,11,CB60056,,CB,1," 2/27/13"
"Harris, Emmylou","Lost His Love On Our Last Date",SC8412,7,SC8412,,SC,1," 2/27/13"
"Harris, Emmylou","Making Believe",CBE3-02,13,CBE3-02,,CB,1," 2/27/13"
"Harris, Emmylou","Mr. Sandman",MMGCP9804,14,MMGCP9804,,MM,1," 2/27/13"
"Harris, Emmylou","Once More",CB90016,10,CB90016,,CB,1," 2/27/13"
"Harris, Emmylou","One Of These Days",CB90016,11,CB90016,,CB,1," 2/27/13"
"Harris, Emmylou","Rollin' And Ramblin'",CB90016,12,CB90016,,CB,1," 2/27/13"
"Harris, Emmylou","Save The Last Dance For Me",CB90016,13,CB90016,,CB,1," 2/27/13"
"Harris, Emmylou","Thanks To You",MM6048,10,MM6048,,MM,1," 2/27/13"
"Harris, Emmylou","Together Again",SC8414,10,SC8414,,SC,1," 2/27/13"
"Harris, Emmylou","Two More Bottles Of Wine",CB90016,14,CB90016,,CB,1," 2/27/13"
"Harris, Emmylou","Wayfaring Stranger",CB90016,15,CB90016,,CB,1," 2/27/13"
"Harris, Emmylou","You Never Can Tell C'est La Vie",SC8647,1,SC8647,,SC,1," 2/27/13"
"Harris, Emmylou & Ricky Skaggs","Darkest Hour Is Just Before Dawn",CBEP476-1,15,CBEP476-1,,CB,1," 2/27/13"
"Harris, Emmylou & The Nash Ramblers","Get Up John",CBEP476-6,15,CBEP476-6,,CB,1," 2/27/13"
"Harris, Larnelle","How Excellent Is Thy Name",SC2045,8,SC2045,,SC,1," 2/27/13"
"Harris, Major","Love Won't Let Me Wait",SAVP38,11,SAVP38,,SA,1," 2/27/13"
"Harris, Peppermint","I Got Loaded",SC8136,5,SC8136,,SC,1," 2/27/13"
"Harris, Rolf","Tie Me Kangaroo Down",SAVP36,18,SAVP36,,SA,1," 2/27/13"
"Harris, Sam","Bridge Over Troubled Water",MM6410,13,MM6410,,MM,1," 2/27/13"
"Harris, Sam","Over The Rainbow",MM6198,13,MM6198,,MM,1," 2/27/13"
"Harris, Thurston","Little Bitty Pretty One",CBEP454-5,8,CBEP454-5,,CB,1," 2/27/13"
"Harrison, George","All Those Years Ago",SC8305,7,SC8305,,SC,1," 2/27/13"
"Harrison, George","Give Me Love",SC8204,1,SC8204,,SC,1," 2/27/13"
"Harrison, George","Got My Mind Set On You",SAVP09,10,SAVP09,,SA,1," 2/27/13"
"Harrison, George","My Sweet Lord",CBE3-18,14,CBE3-18,,CB,1," 2/27/13"
"Harrison, George","What Is Life",SC8552,11,SC8552,,SC,1," 2/27/13"
"Harrison, Wilbert","Kansas City",MMGCP9810,18,MMGCP9810,,MM,1," 2/27/13"
"Harry Belafont","Day-O (Bannana Boat Song)",SF166,6,SF166,,SF,1," 2/27/13"
