Cher,"Love And Understanding",SGB10,9,SGB10,SG,1," 2/27/13"
Cher,"Love Hurts",SGB10,3,SGB10,SG,1," 2/27/13"
"Cherry, Eagle Eye","Long Way Around",SGB045,12,SGB045,SG,1," 2/27/13"
"Chesney, Kenny","Live Those Songs",CB20367,11,CB20367,CB,1," 2/27/13"
"Chesney, Kenny","Lot Of Things Different, A",THC0212,19,THC0212,TH,1," 2/27/13"
"Chesney, Kenny & Kid Rock","Luckenbach, Texas",SC3387,8,SC3387,SC,1," 2/27/13"
"Chesney, Kenny & Kid Rock wvocal","Luckenbach, Texas",SC3387,16,SC3387,SC,1," 2/27/13"
"Chesney, Kenny And Kid Rock","Luckenbach Texas",SC8857,8,SC8857,SC,1," 2/27/13"
"Chesnutt, Mark","Let It Rain",CHM9706,15,CHM9706,CH,1," 2/27/13"
"Chesnutt, Mark","Lord Loves The Drinkin' Man, The",PHN0409,5,PHN0409,PH,1," 2/27/13"
"Chesnutt, Mark","Lost In The Feeling",CB60206,15,CB60206,CB,1," 2/27/13"
"Chesnutt, Mark wvocal","Lord Loves The Drinkin' Man, The",PHN0409,14,PHN0409,PH,1," 2/27/13"
Chic,"Le Freak",SC8650,11,SC8650,SC,1," 2/27/13"
Chicago,"Look Away",DK071,2,DK071,DK,1," 2/27/13"
"Children's Happy Songs","Little Bo Peep",SC7001,7,SC7001,SC,1," 2/27/13"
"Children's Happy Songs","Little Bunny Foo Foo",SC7001,13,SC7001,SC,1," 2/27/13"
"Children's Happy Songs","London Bridge Is Falling Down",SC7001,6,SC7001,SC,1," 2/27/13"
"Children's Songs","London Bridge Is Falling Down",DK1103,4,DK1103,DK,1," 2/27/13"
"Children'sAnimal Songs","Little Peter Rabbit",SC7008,12,SC7008,SC,1," 2/27/13"
Chordettes,Lollipop,SC1003,5,SC1003,SC,1," 2/27/13"
"Chordettes, The",Lollipop,SC7201,5,SC7201,SC,1," 2/27/13"
"Christie, Lou","Lightnin' Strikes",SC8651,13,SC8651,SC,1," 2/27/13"
"Christie, Lou","Lightning Strikes",MM6421,15,MM6421,MM,1," 2/27/13"
Christmas,"Leroy The Redneck Reindeer",CB60036,4,CB60036,CB,1," 2/27/13"
Christmas,"Let It Snow",MM6020,5,MM6020,MM,1," 2/27/13"
Christmas,"Let There Be Peace On Earth",SC2128,2,SC2128,SC,1," 2/27/13"
Christmas,"Let's Make A Baby King",CB60037,13,CB60037,CB,1," 2/27/13"
Christmas,"Little Drummer Boy",MM6374,14,MM6374,MM,1," 2/27/13"
Christmas,"Little Drummer Boy, The",MM6020,9,MM6020,MM,1," 2/27/13"
Christmas,"Little Saint Nick",SD005,6,SD005,SD,1," 2/27/13"
"Christmas-Michael, George","Last Christmas",DK058,14,DK058,DK,1," 2/27/13"
Christmas-Traditional,"Let It Snow",SC8475,8,SC8475,SC,1," 2/27/13"
Christmas-Traditional,"Little Drummer Boy, The",DK092,17,DK092,DK,1," 2/27/13"
"Chubby Checker","Limbo Rock",SC8191,3,SC8191,SC,1," 2/27/13"
"Clapton, Eric","Lay Down Sally",MMGCP9803,16,MMGCP9803,MM,1," 2/27/13"
"Clapton, Eric",Layla,CBE3-20,7,CBE3-20,CB,1," 2/27/13"
"Clapton, Eric","Layla (Electric Version)",SGB20,14,SGB20,SG,1," 2/27/13"
"Clapton, Eric","Let It Grow",SGB20,11,SGB20,SG,1," 2/27/13"
"Clapton, Eric","Let It Rain",SC2376,5,SC2376,SC,1," 2/27/13"
