"Cash, Rosanne","What You Really Want",CB60138,15,CB60138,CB,1," 2/27/13"
"Cathedrals, The","Wedding Music",CBEP466-3,10,CBEP466-3,CB,1," 2/27/13"
"Chapin, Harry",W-O-L-D-,SC8668,11,SC8668,SC,1," 2/27/13"
"Chapman, Tracy","Wedding Song",CB30005,10,CB30005,CB,1," 2/27/13"
"Chapman, Tracy","Wedding Song, The",MM6310,11,MM6310,MM,1," 2/27/13"
"Charles & Eddie","Would I Lie To You",SAVP23,18,SAVP23,SA,1," 2/27/13"
"Charles, Ray","What'd I Say",SAVP32,15,SAVP32,SA,1," 2/27/13"
"Charles, Ray","What'd I Say (Part 1)",SC7571,10,SC7571,SC,1," 2/27/13"
Cher,"Way Of Love, The",SC8410,10,SC8410,SC,1," 2/27/13"
Cher,"Working Girl",SC8142,4,SC8142,SC,1," 2/27/13"
"Cherry, Neneh",Woman,SF061,2,SF061,SF,1," 2/27/13"
"Chesney, Kenny","What I Need To Do",CHM0005,17,CHM0005,CH,1," 2/27/13"
"Chesney, Kenny","When I Close My Eyes",SC8370,14,SC8370,SC,1," 2/27/13"
"Chesney, Kenny","Woman With You, The",SC8897,8,SC8897,SC,1," 2/27/13"
"Chesney, Kenny & Uncle Cracker","When The Sun Goes Down",PHN0404,5,PHN0404,PH,1," 2/27/13"
"Chesney, Kenny & Uncle Kracker","When The Sun Goes Down",SC8867,2,SC8867,SC,1," 2/27/13"
"Chesnutt, Mark","Wherever You Are",SD056,9,SD056,SD,1," 2/27/13"
"Chesnutt, Mark","Woman Sensuous Woman",CB60164,10,CB60164,CB,1," 2/27/13"
"Chesnutt, Mark","Woman, Sensuous Woman",SC8120,14,SC8120,SC,1," 2/27/13"
"Chesnutt, Mark","Wrong Place, Wrong Time",CBEP460-4,15,CBEP460-4,CB,1," 2/27/13"
