"Diamond, Neil & W. Jennings","One Good Love",MM6145,10,MM6145,MM,1," 2/27/13"
"Die Trying","Oxygen's Gone",PHR0308,3,PHR0308,PH,1," 2/27/13"
"Die Trying wvocal","Oxygen's Gone",PHR0308,12,PHR0308,PH,1," 2/27/13"
Dina,"Ooh Child",SC8266,13,SC8266,SC,1," 2/27/13"
"Dion, Celine","O Holy Night",SC8781,3,SC8781,SC,1," 2/27/13"
"Dion, Celine","Only One Road",SD017,9,SD017,SD,1," 2/27/13"
Dishwalla,"Once In A While",SC8481,11,SC8481,SC,1," 2/27/13"
Divine,"One More Try",SC8519,13,SC8519,SC,1," 2/27/13"
"Dixie Chicks, The","Once You've Loved Somebody",CB60175,12,CB60175,CB,1," 2/27/13"
"Dock Of The Bay, The","Otis Redding",SF073,12,SF073,SF,1," 2/27/13"
"Dodd, Deryl","One Ride In Vegas",CB20311,8,CB20311,CB,1," 2/27/13"
"Don't Go Away",Oasis,PHM9710,5,PHM9710,PH,1," 2/27/13"
"Don't Look Back In Anger",Oasis,THM9609,6,THM9609,TH,1," 2/27/13"
"Douglas, Craig","Only Sixteen",SF062,1,SF062,SF,1," 2/27/13"
"Drake, Dusty","One Last Time",CB60310,7,CB60310,CB,1," 2/27/13"
"Dream Baby","Orbison, Roy",BS7017,4,BS7017,BS,1," 2/27/13"
Dreamer,"Osbourne, Ozzy",TU089,4,TU089,TU,1," 2/27/13"
Drifters,"On Broadway",CBE3-16,13,CBE3-16,CB,1," 2/27/13"
"Drifters, The","On Broadway",DK021,15,DK021,DK,1," 2/27/13"
"Duets-McDonald, Michael & LaBelle, Patti","On My Own",DK003,5,DK003,DK,1," 2/27/13"
"Duets-Tritt, Travis & Loveless, Patty","Out Of Control Raging Fire",SD090,14,SD090,SD,1," 2/27/13"
"Dunn, Holly","Only When I Love",CBE4-18,14,CBE4-18,CB,1," 2/27/13"
"Duran Duran","Ordinary World",MM6001,12,MM6001,MM,1," 2/27/13"
"Eagles, The","Ol' 55",SC8583,4,SC8583,SC,1," 2/27/13"
"Eagles, The","One Of These Nights",SC8125,2,SC8125,SC,1," 2/27/13"
"Eddie Rabbitt","On Second Thought",SC8135,2,SC8135,SC,1," 2/27/13"
"Edwin Hawkins' Singers, The","Oh Happy Day",DK031,17,DK031,DK,1," 2/27/13"
"Elliot, Missy, Ludacris & Trina","One Minute Man",SC8720,15,SC8720,SC,1," 2/27/13"
"Elliott Yamin","One Word",PHMP0802,9,PHMP0802,PH,1," 2/27/13"
Elvira,"Oak Ridge Boys, The",KJT06,6,KJT06,KJ,1," 2/27/13"
"Elvis Presley","One Night",SC8356,11,SC8356,SC,1," 2/27/13"
"Emerson Drive","Only God",SD106,6,SD106,SD,1," 2/27/13"
"Emerson Drive","Only God Could Stop Me Loving You",MM6386,14,MM6386,MM,1," 2/27/13"
"Emotionally Yours","O'Jays, The",HV04,10,HV04,HV,1," 2/27/13"
Enya,"Only Time",CBE3-27,14,CBE3-27,CB,1," 2/27/13"
Enya,"Only You",MM6335,8,MM6335,MM,1," 2/27/13"
Enya,"Orinoco Flow",SC8577,10,SC8577,SC,1," 2/27/13"
"Eric Hutchinson","Ok, It's Alright With Me",PHMP0909,4,PHMP0909,PH,1," 2/27/13"
"Estefan, Gloria","Oye Mi Canto",MM6009,2,MM6009,MM,1," 2/27/13"
"Eve 6","On The Roof Again",SC8672,7,SC8672,SC,1," 2/27/13"
"Eve 6","Open Road Song",SC8534,14,SC8534,SC,1," 2/27/13"
Everclear,"One Hit Wonder",SC8515,2,SC8515,SC,1," 2/27/13"
Farther,Outspoken,THR0304,18,THR0304,TH,1," 2/27/13"
Fastball,"Out Of My Head",CB30008,14,CB30008,CB,1," 2/27/13"
"Fastball wvocal","Out Of My Head",PHM9909,15,PHM9909,PH,1," 2/27/13"
"Fifth Dimension","One Less Bell To Answer",CBE3-17,8,CBE3-17,CB,1," 2/27/13"
"Finger Eleven","One Thing",MM6420,13,MM6420,MM,1," 2/27/13"
Fire,"Ohio Express, The",SF072,4,SF072,SF,1," 2/27/13"
"Fisher, Eddie","Oh My Papa",MM6156,13,MM6156,MM,1," 2/27/13"
"Fisher, Eddie","Oh! My Pa-Pa",CBE3-16,3,CBE3-16,CB,1," 2/27/13"
"Fitzgerald, Ella","On The Sunny Side Of The Street",SAVP07,11,SAVP07,SA,1," 2/27/13"
Fixx,"One Thing Leads To Another",SC8696,15,SC8696,SC,1," 2/27/13"
"Fixx, The","One Thing Leads To Another",SC8221,9,SC8221,SC,1," 2/27/13"
"Fleetwood Mac","Oh Daddy",SC2377,5,SC2377,SC,1," 2/27/13"
"Fleetwood Mac","Over My Head",SC8785,7,SC8785,SC,1," 2/27/13"
"Fogerty, John","Old Man Down The Road, The",SC7564,1,SC7564,SC,1," 2/27/13"
"Foo Fighters","One, The",CBEP477-2,14,CBEP477-2,CB,1," 2/27/13"
"Four Preps, The","Organ Grinder's Swing",SAVP36,16,SAVP36,SA,1," 2/27/13"
"Four Seasons, The","Opus 17 (Don't Worry 'Bout Me)",CB90191,7,CB90191,CB,1," 2/27/13"
"Frampton, Peter","Out Of The Blue",SC8238,6,SC8238,SC,1," 2/27/13"
"Frank Sinatra","On The Sunny Side Of The Street",CBEP469-5,4,CBEP469-5,CB,1," 2/27/13"
"Free, Brian & Assurance","Old Time Way",CBEP478-1,11,CBEP478-1,CB,1," 2/27/13"
"Freemans, The","Once Was Enough",CBEP466-3,4,CBEP466-3,CB,1," 2/27/13"
"Frey, Glen","One You Love, The",AH8004,3,AH8004,AH,1," 2/27/13"
Funkadelic,"One Nation Under A Groove",SC8386,1,SC8386,SC,1," 2/27/13"
"Furtado, Nelly","On The Radio",MM6359,9,MM6359,MM,1," 2/27/13"
"Furtado, Nelly","On The Radio (Remember The Days)",CB30023,14,CB30023,CB,1," 2/27/13"
"Gap Band, The","Oops Upside Your Head",SF028,14,SF028,SF,1," 2/27/13"
Garbage,"Only Happy When It Rains",SC8348,8,SC8348,SC,1," 2/27/13"
"Garland, Judy","Over The Rainbow",SAVP02,18,SAVP02,SA,1," 2/27/13"
"Gatlin, Larry","O' Holy Night",CBEP462-2,11,CBEP462-2,CB,1," 2/27/13"
"Gayle, Crystal","Our Love Is On The Faultline",SC8461,1,SC8461,SC,1," 2/27/13"
"Gentry, Bobbie","Ode To Billie Joe",SGB41,12,SGB41,SG,1," 2/27/13"
"Gentry, Bobbie","Ode To Billy Joe",DK033,15,DK033,DK,1," 2/27/13"
"George Strait","Ocean Front Property",SC8104,3,SC8104,SC,1," 2/27/13"
"George Strait","One Night At A Time",SC8370,10,SC8370,SC,1," 2/27/13"
"George Strait","Overnight Male",SC8177,6,SC8177,SC,1," 2/27/13"
"Get Me Through","Osbourne, Ozzy",PHR0201,8,PHR0201,PH,1," 2/27/13"
"Gibson, Don","Oh Lonesome Me",CB60134,10,CB60134,CB,1," 2/27/13"
"Gibson, Don","Oh, Lonesome Me",CBEP451-2,13,CBEP451-2,CB,1," 2/27/13"
"Gill, Vince","Oklahoma Borderline",SC7570,13,SC7570,SC,1," 2/27/13"
"Gill, Vince","One Bright Star",CBEP462-6,4,CBEP462-6,CB,1," 2/27/13"
"Gill, Vince","One More Last Chance",DKM2021,13,DKM2021,DK,1," 2/27/13"
"Gilley, Mickey","O' Little Town Of Bethlehem",CBEP462-2,13,CBEP462-2,CB,1," 2/27/13"
"Gillman, Billy","One Voice",CBE2-11,11,CBE2-11,CB,1," 2/27/13"
"Gilman, Billy",Oklahoma,SD078,13,SD078,SD,1," 2/27/13"
"Gilman, Billy","One Voice",SC8619,11,SC8619,SC,1," 2/27/13"
"Gina G.","Ooh Aah...just A Little Bit",PHM9701,3,PHM9701,PH,1," 2/27/13"
"Go Go's, The","Our Lips Are Sealed",SC8331,14,SC8331,SC,1," 2/27/13"
Gospel,"Oh Promise Me",SC2181,5,SC2181,SC,1," 2/27/13"
